id_mobil,id_sopir,nopol,jenis_mobil,kelas,status
1,1,GQ 1646 NE,fortuner,eksekutif,ready
2,2,BD 8898 CP,inova,eksekutif,ready
3,3,UG 8353 QZ,fortuner,eksekutif,perbaikan
4,4,ON 2907 QI,inova,ekonomi,ready
5,5,YQ 1127 GR,fortuner,eksekutif,ready
6,6,EC 5437 SF,reborn,ekonomi,perbaikan
7,7,DJ 6572 CP,fortuner,ekonomi,perbaikan
8,8,OC 2808 PU,fortuner,eksekutif,ready
9,9,OH 0357 CE,inova,ekonomi,ready
10,10,VD 3438 KM,inova,ekonomi,perbaikan
11,11,DU 9919 HF,inova,eksekutif,ready
12,12,UP 8472 SC,inova,eksekutif,ready
13,13,AD 4462 DC,reborn,eksekutif,perbaikan
14,14,PK 1836 ZH,inova,eksekutif,perbaikan
15,15,UK 9611 RE,reborn,ekonomi,perbaikan
